Defect 1,,,Defect 2,,,Defect 3,
x,y,,x,y,,x,y
3557,826,,2183,3241,,2931,3706
3557,809,,2177,3235,,2930,3693
3565,812,,2172,3234,,2928,3691
3591,816,,2166,3229,,2927,3685
3607,816,,2162,3228,,2924,3682
3613,814,,2157,3223,,2924,3679
3624,815,,2153,3222,,2922,3678
3630,813,,2139,3211,,2921,3672
3659,815,,2135,3210,,2916,3666
3669,813,,2120,3198,,2915,3658
3753,813,,2099,3177,,2913,3657
3790,812,,2099,3175,,2909,3639
3801,810,,2094,3170,,2901,3628
3831,811,,2090,3160,,2894,3627
3831,809,,2079,3145,,2892,3625
3825,807,,2077,3139,,2886,3624
3837,806,,2071,3134,,2885,3622
3853,807,,2069,3129,,2870,3618
3853,811,,2093,3126,,2868,3616
3871,811,,2096,3124,,2844,3615
3872,807,,2100,3115,,2843,3613
3908,806,,2109,3120,,2814,3612
3922,801,,2128,3136,,2813,3610
3945,801,,2152,3158,,2810,3610
3950,806,,2168,3175,,2808,3612
3949,824,,2178,3182,,2786,3612
3953,831,,2207,3215,,2784,3610
3954,839,,2213,3229,,2756,3610
3952,843,,2213,3237,,2754,3612
3947,847,,2210,3239,,2747,3612
3935,847,,2206,3239,,2736,3615
3913,844,,2200,3235,,2730,3622
3895,844,,2194,3235,,2729,3631
3857,849,,2183,3241,,2727,3634
3836,849,,,,,2721,3633
3816,847,,,,,2720,3657
3794,847,,,,,2718,3658
3779,850,,,,,2718,3678
3717,849,,,,,2720,3679
3654,843,,,,,2720,3711
3638,838,,,,,2718,3712
3624,837,,,,,2713,3704
3604,832,,,,,2710,3683
3570,829,,,,,2710,3658
3557,826,,,,,2716,3634
,,,,,,2721,3622
,,,,,,2719,3613
,,,,,,2719,3586
,,,,,,2721,3560
,,,,,,2730,3544
,,,,,,2740,3537
,,,,,,2746,3537
,,,,,,2749,3539
,,,,,,2763,3537
,,,,,,2775,3539
,,,,,,2780,3537
,,,,,,2793,3538
,,,,,,2797,3536
,,,,,,2802,3518
,,,,,,2805,3494
,,,,,,2805,3477
,,,,,,2802,3458
,,,,,,2809,3415
,,,,,,2810,3396
,,,,,,2813,3379
,,,,,,2813,3356
,,,,,,2810,3315
,,,,,,2811,3294
,,,,,,2815,3272
,,,,,,2815,3245
,,,,,,2811,3152
,,,,,,2814,3119
,,,,,,2828,3106
,,,,,,2835,3106
,,,,,,2837,3108
,,,,,,2838,3113
,,,,,,2844,3116
,,,,,,2846,3119
,,,,,,2847,3145
,,,,,,2849,3147
,,,,,,2850,3157
,,,,,,2848,3215
,,,,,,2851,3225
,,,,,,2852,3241
,,,,,,2850,3243
,,,,,,2847,3312
,,,,,,2842,3353
,,,,,,2845,3362
,,,,,,2844,3378
,,,,,,2846,3379
,,,,,,2847,3391
,,,,,,2846,3444
,,,,,,2844,3445
,,,,,,2843,3457
,,,,,,2843,3492
,,,,,,2844,3508
,,,,,,2846,3510
,,,,,,2847,3516
,,,,,,2847,3529
,,,,,,2857,3552
,,,,,,2856,3559
,,,,,,2861,3566
,,,,,,2869,3574
,,,,,,2896,3584
,,,,,,2907,3594
,,,,,,2916,3600
,,,,,,2921,3601
,,,,,,2926,3611
,,,,,,2941,3624
,,,,,,2951,3641
,,,,,,2954,3653
,,,,,,2954,3676
,,,,,,2952,3690
,,,,,,2947,3700
,,,,,,2943,3714
,,,,,,2936,3724
,,,,,,2934,3730
,,,,,,2930,3721
,,,,,,2931,3706
